Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
1992-12-28,1.6665061712265015,1.6712679080456188,1.6379374940054756,1.6617450156386102,45731200
1992-12-29,1.6474595069885254,1.6665052816357917,1.6426983539421667,1.661744128589433,60035200
1992-12-30,1.6355568170547485,1.656983178363723,1.6236533475754504,1.6522220230644802,50860800
1992-12-31,1.6260337829589844,1.6426989875106321,1.623653205517646,1.6379372513968158,30851200
1993-01-04,1.6212716102600098,1.6331756567233924,1.6093681450276107,1.6188910334597266,72646400
1993-01-05,1.6474595069885254,1.6522212412658,1.6141296919712675,1.6188908450176263,71529600
1993-01-06,1.6950739622116089,1.6998356965411474,1.652221259400372,1.6569824124989885,87440000
1993-01-07,1.6617456674575806,1.711740726897108,1.6569839287706736,1.6950755133401143,58748800
1993-01-08,1.6593633890151978,1.6807903268164093,1.6426987679223384,1.6617445473693737,43977600
1993-01-11,1.697455644607544,1.6998368039390355,1.642699442146653,1.6617452294107804,58348800
1993-01-12,1.7093583345413208,1.737926992657074,1.690312562464152,1.6950737148680255,85129600
1993-01-13,1.7379276752471924,1.7569734548047997,1.6807903365743708,1.7045972704058472,83696000
1993-01-14,1.7379276752471924,1.7903032784150796,1.7236430499634543,1.7569734548047997,121264000
1993-01-15,1.7093583345413208,1.7331652590223632,1.6569821707136878,1.6665050567522723,181958400
1993-01-18,1.6998357772827148,1.7093586651632038,1.6807900015217374,1.7045969306074844,50611200
1993-01-19,1.6831703186035156,1.6998355151319813,1.6807897423082663,1.6950737813106225,52960000
1993-01-20,1.6831703186035156,1.6950737813106225,1.671266855896409,1.685550894898765,47968000
1993-01-21,1.7045971155166626,1.7141200044301637,1.652221517107914,1.6712672949349159,73363200
1993-01-22,1.7022167444229126,1.718881947344398,1.6903132771494584,1.7093590572794182,49088000
1993-01-25,1.6855523586273193,1.7188827806282878,1.6712683072207364,1.6998369912652673,49609600
1993-01-26,1.6760287284851074,1.7141202904961326,1.6665058379823512,1.6855516189878637,42345600
1993-01-27,1.6426994800567627,1.6712681616122602,1.628414848663357,1.6665064240706868,64192000
1993-01-28,1.656982660293579,1.6593632371988922,1.614129951073905,1.6426986176306906,77030400
1993-01-29,1.6474595069885254,1.6760281689594247,1.6331754666185336,1.6665052816357917,39424000
1993-02-01,1.6665061712265015,1.67602906363351,1.628414601598467,1.642699230824593,42854400
1993-02-02,1.6950739622116089,1.7045968496397639,1.661744146828527,1.6641247233778353,70371200
1993-02-03,1.6831703186035156,1.718881287955696,1.6760280084869077,1.70459666772248,71728000
1993-02-04,1.6188914775848389,1.6712676689458021,1.6093685865402223,1.6712676689458021,124214400
1993-02-05,1.6950739622116089,1.7045968496397639,1.566515272546976,1.6141297096877516,177216000
1993-02-08,1.6331756114959717,1.6950740939750837,1.618890988627889,1.6855512058066844,92665600
1993-02-09,1.5974644422531128,1.6617440749192953,1.5903221316833378,1.6522211879032276,64550400
1993-02-10,1.6284140348434448,1.6426986590979344,1.5998453675654898,1.6093682566581415,39193600
1993-02-11,1.6236525774002075,1.6474595050660512,1.614129690087687,1.6426983520252485,31635200
1993-02-12,1.592703104019165,1.6236529304375882,1.5855613729051057,1.6236529304375882,34752000
1993-02-16,1.526043176651001,1.5950845740982438,1.5189014441408628,1.578419369112278,91180800
1993-02-17,1.5284239053726196,1.5474696825035494,1.47128657397983,1.5427079476053212,121913600
1993-02-18,1.5546118021011353,1.5760387426595266,1.5046167699271624,1.5474700698128083,138553600
1993-02-19,1.5189014673233032,1.5617541879627979,1.5141397310127127,1.5593736104230846,97094400
1993-02-22,1.4617640972137451,1.542708382207838,1.4617640972137451,1.5189014447029243,76256000
1993-02-23,1.51413893699646,1.5331847097888682,1.4617633524327667,1.4855702778078475,105974400
1993-02-24,1.5974644422531128,1.5998450186994058,1.4998549956461413,1.5046161485387268,77548800
1993-02-25,1.6069881916046143,1.6188916614545663,1.5712772008235496,1.5712772008235496,60806400
1993-02-26,1.587942123413086,1.6188913719814253,1.5807998102877447,1.6046073269618475,29833600
1993-03-01,1.5522313117980957,1.5950846140890882,1.5474701566719686,1.5950846140890882,26432000
1993-03-02,1.6117480993270874,1.6141292564386864,1.5474690631598478,1.5569919479139676,38380800
1993-03-03,1.6141307353973389,1.6284147850010002,1.590323211082848,1.6141307353973389,42352000
1993-03-04,1.5950847864151,1.6141305714395715,1.556993216366157,1.6141305714395715,56659200
1993-03-05,1.576038122177124,1.618890823960628,1.5712763879617857,1.5903221623613226,35724800
1993-03-08,1.592703104019165,1.6093683057473864,1.5617538588317834,1.5736573252529238,48022400
1993-03-09,1.604607105255127,1.6188911483010948,1.5950842161474734,1.5998453700857878,41312000
1993-03-10,1.6188914775848389,1.6331761047673354,1.5903228044509887,1.6093685865402223,26592000
1993-03-11,1.6474595069885254,1.671267015913066,1.6188908450176263,1.6236525792949006,57779200
1993-03-12,1.6950739622116089,1.6998356965411474,1.6236525971159066,1.6379366376426783,73580800
1993-03-15,1.6688859462738037,1.6998357676329052,1.656982481798505,1.6998357676329052,35347200
1993-03-16,1.6712675094604492,1.690313289732186,1.656982883641103,1.6807903995963176,36336000
1993-03-17,1.6260337829589844,1.666505924386295,1.623653205517646,1.6522218785071254,39644800
1993-03-18,1.6236525774002075,1.652221239337769,1.6188908431284896,1.633175464712728,34406400
1993-03-19,1.604607105255127,1.6331757725780873,1.5998453700857878,1.6331757725780873,45404800
1993-03-22,1.587942123413086,1.599845591134585,1.5712769198643246,1.5855615461150072,34083200
1993-03-23,1.5831807851791382,1.6188917785430477,1.5808002072832112,1.5903231000981704,34409600
1993-03-24,1.6426994800567627,1.6522223739085953,1.5808003794041943,1.5855621169457677,50576000
1993-03-25,1.6641255617141724,1.6807907684166035,1.6450797772631693,1.647460355011741,43833600
1993-03-26,1.649841070175171,1.6807909084092663,1.6379375992096608,1.676029171284304,28380800
1993-03-29,1.656982660293579,1.685551326850365,1.6522215064829526,1.6522215064829526,48262400
1993-03-30,1.7331651449203491,1.7379268782415738,1.6617437949483715,1.6855507178620976,140777600
1993-03-31,1.7617340087890625,1.7950644022734785,1.7284041965355141,1.737927083069509,179660800
1993-04-01,1.771257758140564,1.8045881678609348,1.761734866967765,1.761734866967765,100412800
1993-04-02,1.7093583345413208,1.752211031099532,1.7093583345413208,1.7474498786956585,73251200
1993-04-05,1.7426886558532715,1.756973279713474,1.6760284340446763,1.690313057904879,61187200
1993-04-06,1.7093583345413208,1.7712568031767009,1.6998354485027363,1.7474498786956585,55699200
1993-04-07,1.718882441520691,1.723643597306465,1.6998366559150946,1.7141207045036668,39417600
1993-04-08,1.6950739622116089,1.7188814713974576,1.6807899216848372,1.714119737067919,40185600
1993-04-12,1.716500163078308,1.7379270938356837,1.6855509269588158,1.6903126608707453,48976000
1993-04-13,1.6926929950714111,1.7569726156865908,1.6903124190714234,1.718881074763638,53337600
1993-04-14,1.6950739622116089,1.7188814713974576,1.6712670342566822,1.6950739622116089,38592000
1993-04-15,1.6593633890151978,1.7117395731100762,1.6379370324450484,1.6760285913391193,109152000
1993-04-16,1.656982660293579,1.6712672841874765,1.6284139937367932,1.6617443953352147,49600000
1993-04-19,1.656982660293579,1.6617443953352147,1.6188911048845314,1.656982660293579,45673600
1993-04-20,1.6522215604782104,1.6665056036079071,1.6188911577905383,1.6522215604782104,46009600
1993-04-21,1.6165106296539307,1.6522216104038019,1.6046071631476555,1.6522216104038019,92528000
1993-04-22,1.5855612754821777,1.6188910956596683,1.5784189635759278,1.6093682068616701,79872000
1993-04-23,1.5498497486114502,1.5855607142717711,1.5379462871349432,1.5807989809426883,89296000
1993-04-26,1.5308048725128174,1.571277013927405,1.518901404078728,1.5522312319404061,65376000
1993-04-27,1.5712774991989136,1.5760392367818428,1.5284247671091484,1.5331859234607583,58208000
1993-04-28,1.6379365921020508,1.6379365921020506,1.5760381161555075,1.5807992691217465,55372800
1993-04-29,1.6284140348434448,1.6331757700052827,1.5998453675654898,1.6331757700052827,49660800
1993-04-30,1.6284140348434448,1.652221548190586,1.618891145750793,1.618891145750793,46825600
1993-05-03,1.6403177976608276,1.656983001895722,1.6188914386337514,1.6284143294492441,38096000
1993-05-04,1.6760287284851074,1.6855516189878637,1.6474600569768385,1.6522217928437717,49664000
1993-05-05,1.6998357772827148,1.7141198184879731,1.6665053790855295,1.6760282669660183,51868800
1993-05-06,1.6617456674575806,1.7093601481693816,1.6522227713152204,1.6950755133401143,47244800
1993-05-07,1.656982660293579,1.6712672841874765,1.647459771441317,1.6617443953352147,31798400
1993-05-10,1.697455644607544,1.714120853771481,1.6760292792432256,1.6855521728752896,69091200
1993-05-11,1.6712675094604492,1.690313289732186,1.6617446193245808,1.6807903995963176,38220800
1993-05-12,1.6426994800567627,1.6760293179225194,1.6331765862049301,1.6665064240706868,48272000
1993-05-13,1.6331756114959717,1.6379367649646877,1.6093681004594895,1.6331756114959717,43708800
1993-05-14,1.6284140348434448,1.652221548190586,1.6141299918199792,1.6379369239360966,49116800
1993-05-17,1.6474595069885254,1.6498400835117049,1.6236525792949006,1.6331754666185336,27763200
1993-05-18,1.6855523586273193,1.690314096583757,1.6474607799012784,1.652222517857716,84185600
1993-05-19,1.7617340087890625,1.7712568953230574,1.704596689585093,1.7284041965355141,181017600
1993-05-20,1.7926841974258423,1.8141111394376743,1.7522120534554533,1.7569737898684747,150256000
1993-05-21,1.7617340087890625,1.7950644022734785,1.7522111222550676,1.7807797818570525,75500800
1993-05-24,1.7545918226242065,1.7903027949590422,1.7522112461301265,1.7569729803491954,64252800
1993-05-25,1.7379276752471924,1.7522117192998652,1.7141201601846507,1.7474505650259962,36716800
1993-05-26,1.8141101598739624,1.8141101598739626,1.737927068251557,1.742688220862526,87484800
1993-05-27,1.7926841974258423,1.8188722946195195,1.7712578366451865,1.8093494030246529,95052800
1993-05-28,1.7641156911849976,1.7855426352439618,1.7474510652252238,1.7807808983760036,35136000
1993-06-01,1.8331561088562012,1.8664859240269371,1.7664958972838105,1.7712570503520935,173088000
1993-06-02,1.8236333131790161,1.856963130025539,1.8141104253327311,1.823633313179016,70710400
1993-06-03,1.8022067546844482,1.8283948470198432,1.7998261775351583,1.8236336927212633,23936000
1993-06-04,1.7903028726577759,1.7998257602782959,1.7807799850372557,1.7903028726577759,32652800
1993-06-07,1.776019811630249,1.8236342760006143,1.7712580745775854,1.795065597378395,52761600
1993-06-08,1.7569730281829834,1.7760188031159647,1.7284043657835115,1.771257068767257,48131200
1993-06-09,1.7331651449203491,1.7712566865669501,1.7284039928299235,1.7664955344765245,62480000
1993-06-10,1.7355469465255737,1.7617350452080909,1.7045976923905313,1.7379281054830458,56544000
1993-06-11,1.7022167444229126,1.7617346620212655,1.6950744315664068,1.7474506175393374,67542400
1993-06-14,1.7569730281829834,1.7569730281829834,1.718881478317021,1.7331655189012947,40489600
1993-06-15,1.7617340087890625,1.7712568953230574,1.7426882357210727,1.7712568953230574,42345600
1993-06-16,1.7379276752471924,1.776019234362407,1.6998361161319782,1.7664963445836035,66966400
1993-06-17,1.7307851314544678,1.7474503316494598,1.723642819766473,1.7426885967804673,28083200
1993-06-18,1.6665061712265015,1.7379281548946788,1.656983278819493,1.723643525668553,75910400
1993-06-21,1.6879332065582275,1.6998372627347553,1.6569839392084629,1.6903143665324079,68102400
1993-06-22,1.6760287284851074,1.7093591358603093,1.661744683346528,1.699836245357553,41062400
1993-06-23,1.6879332065582275,1.6998372627347553,1.671268574127713,1.6760297316131578,33129600
1993-06-24,1.6855523586273193,1.70459814799034,1.6617454125392261,1.6807912019022466,35782400
1993-06-25,1.6855523586273193,1.6998369912652673,1.652222517857716,1.6855523586273193,45484800
1993-06-28,1.718882441520691,1.718882441520691,1.6855520260952723,1.6903137631122964,52224000
1993-06-29,1.6950739622116089,1.747450133681923,1.6855510747834537,1.7188814713974576,42361600
1993-06-30,1.6760287284851074,1.7188820263630658,1.661744683346528,1.699836245357553,56422400
1993-07-01,1.6593633890151978,1.6855514810626369,1.647459922168566,1.6807903268164093,57907200
1993-07-02,1.6617456674575806,1.6665068249130337,1.6474610326283132,1.6617456674575806,25404800
1993-07-06,1.6379365921020508,1.6712669877893478,1.6236525519724276,1.6522212134625796,47721600
1993-07-07,1.587942123413086,1.6046073269618475,1.5474699844213267,1.5641346067389832,182569600
1993-07-08,1.6165106296539307,1.6284140961602058,1.599845427806518,1.599845427806518,70105600
1993-07-09,1.6117480993270874,1.618890408200367,1.5903217539380075,1.618890408200367,50000000
1993-07-12,1.5950847864151,1.6141305714395715,1.590323049543366,1.6141305714395715,26540800
1993-07-13,1.576038122177124,1.599845049561091,1.5712763879617857,1.599845049561091,36476800
1993-07-14,1.604607105255127,1.6284140374087483,1.5712767027628274,1.5807995918704807,43491200
1993-07-15,1.5903221368789673,1.604606758065186,1.5760380969236476,1.604606758065186,34432000
1993-07-16,1.5450891256332397,1.5855618537076512,1.5379473923535358,1.5855618537076512,86217600
1993-07-19,1.4998555183410645,1.52842418934536,1.485570892223367,1.5141395632276624,122435200
1993-07-20,1.5331846475601196,1.5331846475601196,1.4855702175116687,1.509377723151312,74822400
1993-07-21,1.5046168565750122,1.5046168565750122,1.4617641354527016,1.495093965077702,178963200
1993-07-22,1.4784284830093384,1.5569927590847514,1.4617638619306705,1.5379469796539351,147584000
1993-07-23,1.4784284830093384,1.490332531076895,1.4617638619306705,1.4665250161728438,92790400
1993-07-26,1.4903323650360107,1.509378142344899,1.4808094763815665,1.4903323650360107,65801600
1993-07-27,1.4379559755325317,1.4998550333066727,1.4379559755325317,1.4950932990636256,112220800
1993-07-28,1.4903323650360107,1.5141392960566227,1.4236721444549014,1.4474790754755134,113459200
1993-07-29,1.5046168565750122,1.5379472674311832,1.4760481820830815,1.4855710735803918,96534400
1993-07-30,1.4093879461288452,1.4141496825083801,1.3712963800172548,1.39034216307305,287936000
1993-08-02,1.3855799436569214,1.4427172489369857,1.3760570594435775,1.4236714805102977,148208000
1993-08-03,1.3903416395187378,1.395103374105169,1.3712958636349195,1.3903416395187378,85136000
1993-08-04,1.3903416395187378,1.4046262620470782,1.3665347102794416,1.395103374105169,94416000
1993-08-05,1.4236724376678467,1.4284335923601557,1.3951037658206435,1.3998649205129525,67910400
1993-08-06,1.3951034545898438,1.4450984738613826,1.3855805660985512,1.4236721200637212,71760000
1993-08-09,1.3903416395187378,1.409387415402556,1.3760575982213508,1.395103374105169,70876800
1993-08-10,1.352250337600708,1.3951036318725991,1.3403468707817066,1.3903418964063619,192028800
1993-08-11,1.3784384727478027,1.390341939939515,1.3546309571332988,1.3570121155565045,95974400
1993-08-12,1.4093879461288452,1.4189108376567428,1.3760581163967898,1.3808192715451524,77366400
1993-08-13,1.4331954717636108,1.4427183633327008,1.3903421690871192,1.4093879522252988,61900800
1993-08-16,1.4808094501495361,1.4903323386352858,1.4379561613481704,1.4427178962065383,78451200
1993-08-17,1.471286416053772,1.4950933442965326,1.4474789065800824,1.4855704567532426,54272000
1993-08-18,1.471286416053772,1.5093779662269322,1.4570017941233724,1.480809303597062,66012800
1993-08-19,1.4141491651535034,1.48318995816496,1.4046262771094764,1.471286493417666,114742400
1993-08-20,1.4522411823272705,1.461764073420462,1.3951038357681218,1.3998649906991447,73683200
1993-08-23,1.466524600982666,1.4903321091465345,1.437955939924562,1.437955939924562,59472000
1993-08-24,1.4450994729995728,1.4665258416113722,1.4427188945385703,1.4570029465359737,39417600
1993-08-25,1.4141491651535034,1.4474789826921184,1.387961077724689,1.4284332066040641,68800000
1993-08-26,1.3736767768859863,1.4046266062036217,1.3617733093497935,1.399864870450487,136256000
1993-08-27,1.3689159154891968,1.3808193855742734,1.3570124454041201,1.3760582300327309,67763200
1993-08-30,1.383198857307434,1.3951028991049854,1.3665342450062221,1.380818281440226,54012800
1993-08-31,1.4308139085769653,1.4379562205430443,1.3998646650319704,1.40462640008636,93020800
